Timestamp,Kp,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53
2/5/2023 18:00,1.667,7.456604111,0.45674067,2.893406977,2.861136822,0.222714433,19.31911883,12.87731348,31.62719889,27.94566722,66.75042778,132.6788033,313.1408444,358.1565283,473.7349667,466.7424222,455.1355833,434.4488722,422.6125278,377.7964,411.8037667,335.819,362.80585,349.5482833,308.9764944,314.6095,106.9567444,101.2998222,13.28325,5.836822222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2023 21:00,1.333,2.116455616,0.755986089,1.555492944,3.643013556,0.231726,24.73432944,10.86818012,35.06806444,32.21680111,52.17906222,93.00191556,247.2489611,261.1776944,475.5532167,566.2551611,603.3245167,634.3830222,584.2247944,460.7686111,450.1003778,363.7704556,384.4533056,384.7588833,329.6300444,315.0369944,253.6666556,241.30745,168.2708889,48.13076667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 0:00,3,1.751108672,-2.443087911,-1.327851626,2.353323911,0.231726,18.71134756,7.122936961,34.22125611,22.88492489,35.22636167,54.73154833,150.6988111,121.49338,324.8559111,391.7295278,468.1381111,539.2303167,539.3661778,488.3681278,508.4440833,427.9400333,437.2103,440.1439056,376.6206667,353.9891167,360.5791056,309.4295111,324.8450833,190.4347167,153.3432667,126.8444722,6.743177778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 3:00,3.333,2.692232531,-7.952686911,-0.817688644,1.865824667,0.231726,13.04684894,6.744102322,29.47972611,16.12587983,33.57054722,41.31473889,124.3623644,89.31868722,251.4818389,288.8591889,369.5765222,427.7588611,476.0455944,498.8962389,541.4962,480.9245611,477.8798111,456.4462389,397.3061444,393.5962167,397.8172389,324.58225,329.9526278,261.6510778,326.8131,298.8896778,16.32237222,1.63315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 6:00,2.667,2.308086709,-8.032133061,-2.259515912,2.508721778,0.231726,12.20338711,4.939810022,28.07727667,13.16103867,27.62894139,36.77156611,112.3169872,66.48726722,222.2901444,250.5957944,327.2483056,394.5459,455.8965333,498.9319722,568.6392222,530.5290722,515.8129556,495.2389222,422.9305056,401.7443111,407.8242389,335.59365,337.8264778,270.1994944,321.5135944,297.9671111,135.1890722,62.99962778,4.520616667,1.477433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 9:00,3.333,3.622350391,-3.322032316,2.397539568,3.6895983,0.231813594,14.31241444,5.495121189,27.72916111,13.97144106,22.38931128,36.34019833,109.7298022,60.28452611,219.5221444,241.5854833,305.2332778,371.8191389,414.6928722,433.1595611,529.5774,506.8723778,527.6780111,550.5985333,502.7041278,469.6012667,472.5953222,388.8349,364.1292722,292.5044333,334.1525389,301.7177833,241.7612111,223.9572,31.04715556,27.51802222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 12:00,2.667,4.524039917,-4.767728528,1.326953306,5.017705717,0.231726,7.054106506,5.737316106,23.78080444,5.439549511,15.82225017,27.95307611,86.48742722,44.10967889,190.11755,191.7666222,260.8150333,325.5352444,367.1799778,401.8748778,514.1470222,485.3816667,520.7069611,542.1837222,482.52775,458.42955,466.4049611,377.1794278,364.5797611,299.4705944,335.0439278,308.4981056,261.9083111,241.9152444,59.37680556,36.9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 15:00,2.333,5.1299308,-3.524117083,-1.87652099,1.910661061,0.503420444,2.397120306,2.111711417,9.682181111,1.611139244,7.104192789,10.11768822,34.899965,17.762,76.58715,79.98231111,113.2484056,137.9155889,163.4345611,183.0581556,226.7955111,209.8072333,222.6592222,225.8856,203.1141556,200.0339833,205.66495,168.0275833,162.0291278,131.2609722,151.2743889,142.2652056,89.94505556,79.91073333,15.09477778,8.616905556,1.739772222,1.33085,1.827066667,1.700738889,2.028672222,1.777011111,1.803733333,1.70025,2.180994444,1.899716667,2.248683333,1.835322222,2.085711111,2.229261111,2.021744444,1.984394444,2.258455556,0.8302
2/6/2023 18:00,3.667,0.88707408,0.061703746,-0.182512631,0.343686339,0.231726,9.049699844,0.392686061,21.23857967,7.317377217,10.46784794,23.85328022,87.86866833,32.718403,162.6862222,176.4760556,204.2607778,248.8902944,289.3851444,266.6093556,400.9037833,382.5590056,455.9110278,531.7864278,561.76315,560.6379278,596.8296111,567.0770667,502.4449056,444.4524444,442.3295889,356.2288944,307.8873889,311.5785889,259.9060278,258.4319389,123.75255,80.92897778,28.43098333,3.774222222,1.966844444,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2023 21:00,3.667,5.434908564,-4.336655139,-3.602348494,0.823193483,0.155771367,4.173438233,1.045439322,12.36359817,1.461029156,3.5210934,12.57438128,44.64839,15.92710161,105.86535,100.2966889,123.5433389,157.4638944,162.8812167,157.1502944,251.7178444,209.4965333,287.5835222,342.8682778,339.33365,355.1956944,380.5178889,341.2926722,332.6868111,318.8203111,300.187,261.8392778,234.7866944,199.8777389,182.7633111,185.4108222,122.4709167,92.20612778,47.11671111,10.84907778,5.500811111,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023 0:00,4,6.923172244,-5.704279311,1.237235867,2.088088906,0.234416517,5.617046906,1.875255211,26.74255072,3.357556339,6.9211474,24.14790717,49.57709556,20.25380289,167.5730333,126.3876406,187.5586722,241.9707111,208.4122222,234.4092333,371.7050556,257.0664278,416.16695,495.1790722,467.0278056,540.3382167,573.8853389,493.5108556,518.7175889,486.6157778,425.0171167,411.1490389,366.9879389,283.7801944,293.1659611,287.2157111,255.2402333,175.3652944,124.2446222,91.17212778,48.00966111,5.9127,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023 3:00,4,4.141358354,-3.583707539,0.705603355,0.905688844,0.488900267,6.087165461,1.42557085,24.25462867,3.356480089,6.67007455,18.18115689,40.46786817,22.81197367,156.4321389,111.6410539,195.4957222,226.3979889,196.6854444,242.5223611,352.2258833,224.1496389,390.0056833,422.0291167,386.2760056,497.5405833,525.1210944,478.6736444,544.9920889,516.3177333,473.0623167,490.9835,431.1061333,341.8552611,346.4486222,294.6494,278.8960722,233.1343333,212.0846111,174.5913778,99.14367778,70.63622222,51.05798889,47.99298889,5.075522222,3.071166667,0,0,0,0,0,0,0,0
2/7/2023 6:00,3.333,3.505546008,-4.782670844,-0.478739369,0.289443572,0.233318844,0.31688015,0.26136345,2.338862728,0.248129439,4.146555978,1.061227394,37.75133778,26.05908111,127.45215,123.1056956,205.6152444,190.1983444,221.0264556,258.4221556,328.5420667,250.4457111,385.0088611,371.7220222,355.6859222,438.8680889,453.54295,462.9491389,529.60745,451.5147056,428.2923167,429.2970333,367.1682556,330.3986333,23.59242778,17.35335,16.1134,12.65109444,16.18780556,14.04434444,5.994705556,5.799016667,5.146616667,1.616572222,0,0,0,0,0,0,0,0,0,0
2/7/2023 9:00,3.667,3.251729506,-5.801310761,-1.785139305,0.240863061,0.231726,0.231726,0.231726,0.640075539,0.231726,0.478018761,0.237092228,27.90047778,14.16855622,111.1873383,105.0156778,182.4643,177.7055,201.3909056,250.4656056,326.8856167,247.3347611,384.7944889,370.1233167,348.4169278,435.4758111,454.1268611,462.5098556,533.0061889,451.01955,410.3173222,408.1739278,340.6413333,300.4438833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023 12:00,3,3.679756901,-4.828093916,-1.143740293,0.314666778,0.231726,0.444879489,0.236816017,3.389760539,0.264788078,0.39398185,1.284203856,20.078656,3.307959956,100.4572444,86.05270889,155.7361333,170.7414278,182.7820833,223.8152556,330.4352,238.6273389,374.3491833,382.5535278,352.71215,441.0487333,478.2266944,463.4320389,516.0628833,458.7503056,423.8915278,422.3637556,376.7917,319.5039389,163.1673389,146.5198944,138.0043,98.50443333,79.14254444,45.97422778,36.04842222,15.16364444,3.363794444,1.501288889,0,0,0,0,0,0,0,0,0,0
2/7/2023 15:00,3,1.10712422,-6.412467111,0.288851705,0.372354817,0.231901106,4.381074928,0.291593506,10.58369346,0.828442411,0.925181878,4.478722167,22.34073761,7.979627661,117.14807,81.56477722,157.9047944,185.48565,173.6569611,227.7127111,340.8026944,218.6444056,376.4269944,390.7369,340.8151556,457.6141833,503.4173667,480.4274167,544.9435611,491.2820944,438.3927722,449.6275722,396.8317056,324.0715,349.1928889,280.7639611,271.6456333,245.9213944,241.9979944,201.5052611,59.17978889,11.50322778,3.763711111,1.712872222,0,0,0,0,0,0,0,0,0,0
2/7/2023 18:00,2.667,2.688159345,-4.541703311,0.628868382,0.262903744,0.228751211,7.46463245,0.285003811,12.61555396,1.59538305,1.426850944,5.499267689,23.61649917,8.024215444,118.177225,75.96859556,151.8955611,185.6306167,163.5301222,224.02325,338.2619944,208.2953111,370.6431278,391.7905,341.2444778,463.4137056,496.4462167,448.0968778,514.4936889,456.1764278,407.4203167,433.6069833,381.0505778,299.95345,328.0768222,265.5376056,255.9601889,256.5497056,175.1003444,153.2363278,16.33525556,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2023 21:00,2.667,3.8677531,-2.852772388,-0.628129408,0.452400178,0.238311533,10.55337251,0.406287956,17.96842983,3.021868661,1.12922385,8.686238928,29.23844133,6.46931165,131.3692878,82.86736667,151.7972444,202.7676722,171.1135444,225.0260278,361.61905,213.8660389,378.8083111,428.0107111,372.9056667,495.9517944,529.4016056,441.2532667,510.3824889,472.2343389,419.1901611,448.0521611,394.9224722,290.3764222,317.6107389,284.0563889,261.3478944,251.6176667,136.1548944,116.6399778,52.96094444,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 0:00,3,3.709181295,-3.84580897,-1.045358232,0.672767983,0.25662695,8.239305028,1.082155106,20.70261623,1.132554239,6.541284017,11.01175066,22.94540191,14.94861372,138.6970239,75.62661667,170.83365,210.18255,164.8053167,239.7664944,354.4706667,201.87135,387.5271611,408.3156611,349.7605611,495.33285,517.4529222,452.0523222,542.3202444,494.4223,442.9496111,486.1368333,413.1965444,309.0145222,348.0470111,288.1578389,261.2618,269.4346611,190.4556,156.6032778,109.9952111,19.69963333,15.09555556,8.617227778,0,0,0,0,0,0,0,0,0,0
2/8/2023 3:00,3.333,4.142547327,-4.75599675,0.711153079,3.157772728,0.234422183,4.649100867,4.816417806,21.58773892,0.829002172,11.03055838,13.30926656,13.73139703,17.96537878,134.5544061,65.40182611,178.9436611,206.4774111,158.5853444,249.0697389,345.4663056,200.8269389,403.0313222,408.0872444,357.0087722,516.6344278,525.3340056,469.4334778,558.7202833,477.7075611,426.3859667,475.3448056,386.0167,292.7903,342.1864889,270.4915222,258.8400889,266.4708111,172.0521722,130.7523556,86.80172778,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 6:00,3,4.076565967,-6.213585078,1.108102174,1.762228011,0.235299806,6.130231528,1.732847183,17.63934374,0.700218244,4.039470611,8.291021011,18.10432824,8.987150694,125.2709139,68.57463333,158.8847278,193.9058889,158.99915,233.2209222,347.6733222,204.3133333,386.1285167,395.2995056,331.6602111,481.8256444,520.5319389,487.9311222,572.5924667,505.6588778,438.3543389,471.4211,404.6008,324.2174611,361.5609,286.9416167,261.1534889,247.5382056,316.9825389,226.6207778,146.0308278,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 9:00,4,2.844036154,-3.991789878,-1.155767336,0.323580739,0.231932411,0.702939461,0.304425578,1.910455311,0.25158595,0.454034478,0.769291433,16.74041459,1.861759606,87.88921611,80.18369611,155.9572889,158.2226,180.0293222,226.9257,318.6566556,244.4278722,380.7119333,365.3905444,335.1164667,409.0174056,418.3910111,422.2620722,505.2945278,456.29675,447.6259889,465.0614,421.5233222,383.1369167,76.00147222,62.24406111,52.81532222,45.82034444,59.34794444,46.82234444,50.2686,3.857644444,3.208972222,1.672544444,0,0,0,0,0,0,0,0,0,0
2/8/2023 12:00,3.333,4.413802639,-2.684179882,1.548584668,0.258665189,0.231726,0.591320394,0.234628639,1.419215839,0.248843506,0.339246783,0.504872189,23.33135944,4.760091711,99.25497444,94.61198778,167.4373556,169.2070889,193.1517667,239.3287444,326.2803389,250.2948944,379.8363,364.7449944,330.0671056,395.1087278,399.2353222,387.9540444,471.3625778,437.7269333,455.1675222,489.7087,456.1919889,409.1821722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 15:00,2.667,2.338250452,-1.466996873,0.165875148,0.280103822,0.231726,1.3407833,0.253552683,3.047122294,0.317276606,0.880703311,1.357501528,30.38758389,12.4217025,115.3319072,109.31028,179.7396222,184.7349444,208.6372667,248.1349222,333.9962611,249.9216056,377.56165,366.8365333,326.7120944,391.0906278,400.3279833,382.8460389,463.6035778,436.6380944,450.5843778,489.6229778,482.1457556,442.6976444,2.492622222,1.836394444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 18:00,3.333,-1.165462933,-3.159839656,-0.869647738,0.257904056,0.231726,0.698365033,0.238839772,1.675866056,0.260351711,0.50592585,0.714940367,28.46950833,11.83389288,111.1074956,106.8738961,179.3460722,180.2675333,207.2521333,249.5955111,330.9088556,251.5183611,380.0901778,365.0982722,329.9162444,396.0446944,401.9934278,389.9098556,465.2160333,413.4775333,421.9098722,463.9047444,457.7095611,428.2752611,1.990488889,1.39655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2023 21:00,3,-0.424876851,-2.240085091,-2.027165085,0.236193367,0.231726,0.322762233,0.232502189,0.927460256,0.248696483,0.631347361,0.330519344,31.50588278,18.67742747,117.0945033,113.5204289,190.9362389,183.0043444,214.1700222,256.5078333,327.5462722,250.31035,382.7854444,363.0733444,338.22015,415.0069333,427.9263556,444.1422111,526.8618278,487.4224722,467.7689278,478.5486667,415.7285389,360.32135,43.92257778,30.27305,29.85255,25.71662778,33.43035,29.86347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 0:00,3,-3.85993655,-5.757519833,0.708148253,0.250344,0.231726,4.867785083,0.251189839,8.473190656,0.754818189,0.553649556,4.491295861,31.45250833,10.62406196,126.7405128,106.0906217,177.3069944,200.7677778,205.0776278,244.3466722,349.7696944,244.4433444,378.2241889,384.9456222,328.9569278,406.75515,435.0171611,411.7321278,496.3112667,494.6015389,469.4992444,477.1049333,414.4059,315.2750556,8.664061111,7.397372222,4.922322222,4.050494444,5.700061111,4.6348,5.821461111,5.621488889,1.797405556,1.584472222,0,0,0,0,0,0,0,0,0,0
2/9/2023 3:00,4,2.03548305,0.633136728,-0.261267434,0.725645594,0.231726,2.668785167,0.267464089,10.5877575,0.312738911,0.945091356,2.609259556,19.54629739,7.837162789,123.9980333,82.02928111,160.1766778,196.6358889,177.6354556,233.3366167,356.7069389,227.5406222,381.1718389,396.8165111,322.5244222,424.6808389,462.0860944,415.2554056,491.1501167,454.4536556,412.3150444,441.0403167,424.4944333,313.7845778,50.58373889,48.49782778,37.40210556,28.02163333,43.78767778,34.57906111,42.90867222,45.59283333,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 6:00,2.667,4.13333375,-0.239255322,0.845785141,0.231726,0.231726,5.012665328,0.231726,10.97020522,0.348292772,0.256639206,1.475856467,23.51017667,2.116589006,120.0059622,83.70742611,148.6299111,191.7531778,180.7496,224.9233556,360.3784556,231.6193611,372.9918889,400.8601111,319.59125,408.3064056,457.4060167,407.3973667,483.5290611,468.8089611,413.8681333,428.4331389,415.4358,320.5798611,2.091727778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 9:00,3,-0.111218716,-2.385630552,-0.265301806,0.232509039,0.231726,0.33671085,0.231726,0.840157444,0.231726,0.231726,0.231755806,5.692362117,0.234024572,63.58592778,58.66076722,135.9538711,139.6092222,165.7006778,208.8474056,310.2028333,242.8352167,381.4098333,370.9581722,341.1285778,413.6447056,426.9782167,430.3089611,507.5728667,456.039,424.0496333,420.8857,358.2185778,315.4199667,41.47953889,16.29917778,12.88343889,10.23098889,14.50972222,11.84086667,15.06873333,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 12:00,2.333,0.900551223,-1.70422737,-0.676343459,0.232847861,0.231726,0.231726,0.231726,0.231726,0.231726,0.231726,0.231726,5.477561072,0.232081817,67.46930556,67.17980611,145.4677778,142.8462333,174.0052667,215.9001111,310.4246167,250.3262667,385.1173111,370.1456722,355.9318611,432.7928556,445.6848833,458.3863667,521.6412167,448.4695389,407.4864111,392.9730778,323.4322333,299.2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 15:00,3.333,1.062200922,-1.908478956,0.764241195,0.820674022,0.233779794,0.585839722,0.458249217,4.079049028,0.248427278,0.906170917,1.120827644,3.973986011,1.194181022,64.94023167,46.95304333,130.2901789,136.6281744,152.7575667,206.0468167,307.8485556,230.25345,386.0507222,378.1378722,352.7495722,457.4726944,497.4447056,505.10405,517.2353333,406.37265,384.2092778,395.8824722,339.9979833,310.6440222,164.0831667,119.7684222,123.5493222,107.3867944,92.48243333,47.77507778,1.938366667,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 18:00,3.333,-2.450880791,-3.728350167,-4.518287394,0.914215039,0.227292989,0.459951056,0.4361075,4.421175239,0.241296956,0.8991756,1.404749783,12.895365,3.760579622,90.96760278,69.56585444,143.5363944,160.0385,171.0926167,217.2187056,325.679,243.1483833,386.9871778,396.5676889,381.1142722,497.7346778,540.8018056,452.7146556,438.9401278,357.4686389,380.79125,401.6054,349.3176944,304.3555389,278.2530611,235.4085833,244.9781889,143.6701444,42.53751111,7.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2023 21:00,4.333,-0.686653887,-2.963411261,-4.255194272,1.308622583,0.229151267,0.721490922,0.707178278,10.49634118,0.251484622,4.241892472,5.988737122,24.79042833,13.79843461,123.6915356,102.7697767,189.3123056,200.0756056,212.7758611,283.2607556,373.8799556,317.1983167,468.9595,478.73625,463.4476389,507.7539889,455.7486667,390.7335667,440.9800056,341.8045889,344.7525167,349.4695222,260.07395,246.2225778,246.4280111,200.7159667,41.17167778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 0:00,4,-3.748502744,-1.916847837,-3.417477528,2.305262144,0.231726,0.407430856,1.292685117,13.50897356,0.238948856,5.753093783,8.761675256,23.49168111,14.65062933,126.0953333,102.1030044,194.7224111,204.1527444,207.0697167,275.1634889,356.1153722,282.9073833,447.1450056,457.9534778,470.55445,555.7479,503.6942944,416.706,452.2890333,351.9867889,374.3619222,389.5014611,286.395,258.3186722,284.6547778,233.9043889,207.1375556,12.90175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 3:00,2.667,-4.618593911,-0.912257966,-1.126724073,1.434580661,0.231726,0.438908161,0.956391,10.13943472,0.232461756,2.576913878,3.375513094,17.92104611,11.65979506,111.8608061,90.41213667,186.8854222,183.8941778,196.1605833,269.4236389,338.1098556,261.8976333,421.0334333,408.2870889,427.8401667,538.5239278,500.4956722,432.4077111,457.3577611,352.3630889,396.3588056,413.1905,300.0322278,268.5954556,302.9800722,236.2713833,270.7785389,60.10006667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 6:00,2.333,-1.045807472,-3.114334078,-0.178810389,0.582132244,0.231726,0.235344256,0.248208183,12.77786778,0.231726,0.885332061,5.311607039,24.32854556,17.80174544,120.9423889,103.4560267,201.4737944,188.8960444,209.5410667,281.2468944,349.13935,301.0831222,463.68365,455.0920778,464.5884167,530.9642111,477.3872278,428.0292667,463.6397722,349.7844889,369.8246556,372.9406778,269.1882278,265.2227889,308.4399722,235.5157389,92.15802222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 9:00,2.667,2.263903396,-0.569018743,-1.456668076,0.674859961,0.231726,0.238181428,0.305868383,14.23671767,0.232395328,1.97739805,8.527134578,30.81926222,24.10665944,129.4349333,113.0078083,210.4053833,196.1255389,214.1753389,277.4854889,344.9031,298.3291944,466.8922667,464.8803833,476.8314333,546.3755056,506.3167833,467.1461944,488.8594611,368.8993333,374.6728778,373.2895722,271.8172222,265.6439556,278.9750111,215.0713722,107.6463444,1.402811111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 12:00,3,2.778623894,-3.591037814,0.484591711,0.405905583,0.231726,0.247687089,0.268148094,5.283921206,0.232356678,0.613285711,1.515073417,18.04796689,8.854440639,98.26230167,88.04938389,178.0811667,165.6577944,191.1085,250.717,319.0074889,261.1548944,413.64065,396.4201556,405.0744056,486.0472389,472.6666278,474.9127389,513.6433222,413.5373333,408.94385,397.4017722,296.2473,285.3505444,239.4705333,178.7699056,111.4196889,4.215444444,4.7957,4.370155556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 15:00,2,1.385913005,-1.788240902,-0.838658948,0.231726,0.231726,0.231726,0.231726,0.231726,0.231726,0.231726,0.231726,10.41281401,0.30504085,73.71576556,75.65057,151.8616111,147.4280333,180.3943722,223.7863333,310.0728167,255.2803056,386.4732,372.1857056,369.93155,439.8073556,447.5074833,458.4282333,508.9387444,423.8112889,395.3458278,377.4788889,310.0943056,296.9815278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 18:00,3.333,-0.880889265,-2.507720852,-2.000732243,0.372896372,0.231726,0.23320225,0.250342839,3.464151178,0.231726,0.350663483,0.734502639,15.43482921,2.692004906,90.47732667,81.25202222,166.3306389,159.1291167,183.7696833,239.5833944,313.7904611,246.6033167,391.5463222,369.2533889,364.3881111,452.8248944,462.6113167,488.8648667,537.7612611,433.8448944,403.4239056,387.7736167,310.1078889,305.2525667,186.9076833,130.3662444,108.8203722,89.75278889,107.2960667,97.92617222,4.065555556,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2023 21:00,3.667,-2.45244304,-2.141668341,-2.412559561,0.393554178,0.231726,0.254400294,0.611426772,6.836399722,0.231726,9.3649308,1.439474933,20.52594417,22.54964242,99.10890389,90.87812556,207.7456556,158.1077444,194.6764722,259.7916111,289.4176,238.0530944,391.4322333,330.9630667,354.5849722,452.5713056,487.2821944,611.0033111,607.9200833,443.1637167,446.7015,422.0659667,344.0569444,369.5456889,349.5150444,233.5197056,299.1406833,241.5169278,294.0971,175.6692278,8.599622222,0,0,0,0,0,0,0,0,0,0,0,0,0
